map_type,pdf_page,inlet_pressure_kPa,rpm,x_value,y_dp_kPa,x_unit,pixel_x,pixel_y,axis_pixel_left,axis_pixel_right,axis_pixel_top,axis_pixel_bottom,axis_x_min,axis_x_max,axis_y_min,axis_y_max,source_pdf,source_note
flow_characteristic,3,150,3000,40,29.5,L/min,443.5,601.9,410,1582,306,1028,0,1400,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 3; air medium; inlet 150 kPa
flow_characteristic,3,150,7000,830,35.2,L/min,1104.9,519.7,410,1582,306,1028,0,1400,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 3; air medium; inlet 150 kPa
flow_characteristic,3,150,7000,890,28.3,L/min,1155.1,619.4,410,1582,306,1028,0,1400,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 3; air medium; inlet 150 kPa
flow_characteristic,3,150,7000,940,20.5,L/min,1197.0,732.0,410,1582,306,1028,0,1400,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 3; air medium; inlet 150 kPa
flow_characteristic,3,150,7000,980,15,L/min,1230.5,811.4,410,1582,306,1028,0,1400,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 3; air medium; inlet 150 kPa
flow_characteristic,3,150,7000,1055,7,L/min,1293.2,926.9,410,1582,306,1028,0,1400,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 3; air medium; inlet 150 kPa
flow_characteristic,3,150,8000,965,43.1,L/min,1217.8,405.8,410,1582,306,1028,0,1400,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 3; air medium; inlet 150 kPa
flow_characteristic,3,150,8000,1035,31.9,L/min,1276.4,567.5,410,1582,306,1028,0,1400,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 3; air medium; inlet 150 kPa
flow_characteristic,3,150,8000,1085,25,L/min,1318.2,667.0,410,1582,306,1028,0,1400,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 3; air medium; inlet 150 kPa
flow_characteristic,3,150,8000,1125,18,L/min,1351.7,768.1,410,1582,306,1028,0,1400,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 3; air medium; inlet 150 kPa
flow_characteristic,3,150,8000,1160,15,L/min,1381.0,811.4,410,1582,306,1028,0,1400,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 3; air medium; inlet 150 kPa
flow_characteristic,3,150,8000,1200,6.8,L/min,1414.5,929.8,410,1582,306,1028,0,1400,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 3; air medium; inlet 150 kPa
power_characteristic,8,150,3000,305,4.8,W,553.0,958.7,410,1582,306,1028,0,2500,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 8; air medium; inlet 150 kPa
power_characteristic,8,150,3000,356,11.5,W,576.9,862.0,410,1582,306,1028,0,2500,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 8; air medium; inlet 150 kPa
power_characteristic,8,150,3000,420,18.4,W,606.9,762.3,410,1582,306,1028,0,2500,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 8; air medium; inlet 150 kPa
power_characteristic,8,150,3000,478,24,W,634.1,681.4,410,1582,306,1028,0,2500,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 8; air medium; inlet 150 kPa
power_characteristic,8,150,3000,523,27.1,W,655.2,636.6,410,1582,306,1028,0,2500,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 8; air medium; inlet 150 kPa
power_characteristic,8,150,3000,561,31,W,673.0,580.3,410,1582,306,1028,0,2500,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 8; air medium; inlet 150 kPa
power_characteristic,8,150,4000,390,3.5,W,592.9,977.5,410,1582,306,1028,0,2500,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 8; air medium; inlet 150 kPa
power_characteristic,8,150,4000,460,9.3,W,625.6,893.7,410,1582,306,1028,0,2500,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 8; air medium; inlet 150 kPa
power_characteristic,8,150,4000,565,18.7,W,674.9,758.0,410,1582,306,1028,0,2500,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 8; air medium; inlet 150 kPa
power_characteristic,8,150,4000,690,27,W,733.5,638.1,410,1582,306,1028,0,2500,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 8; air medium; inlet 150 kPa
power_characteristic,8,150,4000,800,33.2,W,785.0,548.6,410,1582,306,1028,0,2500,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 8; air medium; inlet 150 kPa
power_characteristic,8,150,4000,900,39.5,W,831.9,457.6,410,1582,306,1028,0,2500,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 8; air medium; inlet 150 kPa
power_characteristic,8,150,5000,542,8.4,W,664.1,906.7,410,1582,306,1028,0,2500,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 8; air medium; inlet 150 kPa
power_characteristic,8,150,5000,612,12.7,W,696.9,844.6,410,1582,306,1028,0,2500,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 8; air medium; inlet 150 kPa
power_characteristic,8,150,5000,715,18.4,W,745.2,762.3,410,1582,306,1028,0,2500,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 8; air medium; inlet 150 kPa
power_characteristic,8,150,5000,881,27.9,W,823.1,625.1,410,1582,306,1028,0,2500,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 8; air medium; inlet 150 kPa
power_characteristic,8,150,5000,1092,38.1,W,922.0,477.8,410,1582,306,1028,0,2500,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 8; air medium; inlet 150 kPa
power_characteristic,8,150,6000,753,8,W,763.1,912.5,410,1582,306,1028,0,2500,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 8; air medium; inlet 150 kPa
power_characteristic,8,150,6000,849,13,W,808.0,840.2,410,1582,306,1028,0,2500,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 8; air medium; inlet 150 kPa
power_characteristic,8,150,6000,977,19.5,W,868.1,746.4,410,1582,306,1028,0,2500,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 8; air medium; inlet 150 kPa
power_characteristic,8,150,6000,1150,28,W,949.2,623.7,410,1582,306,1028,0,2500,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 8; air medium; inlet 150 kPa
power_characteristic,8,150,6000,1258,33,W,999.9,551.5,410,1582,306,1028,0,2500,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 8; air medium; inlet 150 kPa
power_characteristic,8,150,6000,1425,40,W,1078.2,450.4,410,1582,306,1028,0,2500,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 8; air medium; inlet 150 kPa
power_characteristic,8,150,7000,945,7,W,853.0,926.9,410,1582,306,1028,0,2500,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 8; air medium; inlet 150 kPa
power_characteristic,8,150,7000,1130,15.2,W,939.8,808.5,410,1582,306,1028,0,2500,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 8; air medium; inlet 150 kPa
power_characteristic,8,150,7000,1265,20.5,W,1003.1,732.0,410,1582,306,1028,0,2500,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 8; air medium; inlet 150 kPa
power_characteristic,8,150,7000,1450,28.2,W,1089.8,620.8,410,1582,306,1028,0,2500,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 8; air medium; inlet 150 kPa
power_characteristic,8,150,7000,1623,35,W,1170.9,522.6,410,1582,306,1028,0,2500,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 8; air medium; inlet 150 kPa
power_characteristic,8,150,7000,1880,44.3,W,1291.4,388.4,410,1582,306,1028,0,2500,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 8; air medium; inlet 150 kPa
power_characteristic,8,150,8000,1182,6.7,W,964.1,931.3,410,1582,306,1028,0,2500,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 8; air medium; inlet 150 kPa
power_characteristic,8,150,8000,1406,15.2,W,1069.1,808.5,410,1582,306,1028,0,2500,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 8; air medium; inlet 150 kPa
power_characteristic,8,150,8000,1508,18.3,W,1116.9,763.7,410,1582,306,1028,0,2500,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 8; air medium; inlet 150 kPa
power_characteristic,8,150,8000,1681,24.7,W,1198.0,671.3,410,1582,306,1028,0,2500,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 8; air medium; inlet 150 kPa
power_characteristic,8,150,8000,1860,31.8,W,1281.9,568.9,410,1582,306,1028,0,2500,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 8; air medium; inlet 150 kPa
power_characteristic,8,150,8000,2276,43.2,W,1477.0,404.3,410,1582,306,1028,0,2500,0,50,00_支撑材料/实验数据-设备说明书/4_DQ60氢气循环泵MAP图 - 英文.pdf,Axis-calibrated point from PDF page 8; air medium; inlet 150 kPa
