"case_id","source_dataset","source_file","source_sheet_row","section","condition_note","nominal_cathode_stoich_group","nominal_cathode_stoich_group_filled","actual_cathode_stoich_noegr","current_density_A_cm2","current_A","cell_voltage_V","cell_voltage_from_total_V","cell_voltage_bar_avg_V","total_voltage_V","power_raw","egr_fraction_model","egr_fraction_source","is_no_egr","pump_speed_rpm","egr_valve_target_pct","egr_valve_input_pct","egr_return_flow_model_SLPM","stack_in_flow_meter_SLPM","bench_supply_flow_SLPM","lambda_from_stack_in_flow","lambda_from_bench_supply_flow","fresh_flow_lambda_use_note","anode_stoich","anode_in_RH_pct","anode_in_T_C","anode_in_p_kPa","anode_out_p_kPa","anode_dp_kPa","anode_out_T_C","anode_flow_set_SLPM","anode_flow_SLPM","bench_supply_p_actual_kPa","bench_supply_T_C","bench_supply_dewpoint_C","bench_supply_RH_pct","stack_in_p_kPa","stack_in_T_C","stack_in_RH_pct","stack_in_humidity_raw","stack_out_p_kPa","stack_out_T_C","stack_out_RH_pct","stack_out_humidity_g_per_kg","cathode_dp_kPa","bench_out_p_kPa","bench_out_T_C","bench_out_RH_pct","coolant_in_T_C","coolant_out_T_C","coolant_flow_L_min","internal_resistance_mOhm","voltage_range_V","voltage_std_mV","stoich_basis_note","parse_notes","source_line","date_label","voltage_drop_pct","egr_return_p_kPa","egr_return_T_C","egr_return_RH_pct","flow_calibration_SLPM"
"initial_noegr_11","initial_noegr_steady_xlsx","10kw电堆台架稳态测试数据整理.xlsx","13","initial_noegr_13pt","original no-EGR direct bench-to-stack steady test","1.8","1.8","1.73337940168","1.7","646","0.60195","0.60195","0.6157","9.6312","6221.71","0","no_egr_initial_test","1","","0","0","0","308.8","308.8","1.800506756","","not_applicable_no_egr; direct stack inlet air flow equals bench cathode flow","1.5","30","75.1","170.1","161","9.1","73.4","109","108.9","","","54.5","40","150.1","75.1","40","","104.4","83","","","45.7","","","","75.9","85.4","10","4.9","0.0503","","source cathode stoich label retained; fitting should use measured stack inlet flow and cathode inlet/outlet pressures","includes cathode outlet pressure from Sheet1; cathode_dp_kPa=inlet-outlet","","","","","","",""
"initial_noegr_12","initial_noegr_steady_xlsx","10kw电堆台架稳态测试数据整理.xlsx","14","initial_noegr_13pt","original no-EGR direct bench-to-stack steady test","1.8","1.8","1.72865744111","1.8","684","0.59018125","0.59018125","0.6048","9.4429","6458.9629","0","no_egr_initial_test","1","","0","0","0","326.2","326.2","1.796295726","","not_applicable_no_egr; direct stack inlet air flow equals bench cathode flow","1.5","30","75.3","170.1","160.8","9.3","73.5","115","114.9","","","54.5","40","149.9","75.3","40","","99.9","83.2","","","50","","","","75.7","85","11.1","4.9","0.0537","","source cathode stoich label retained; fitting should use measured stack inlet flow and cathode inlet/outlet pressures","includes cathode outlet pressure from Sheet1; cathode_dp_kPa=inlet-outlet","","","","","","",""
"initial_noegr_13","initial_noegr_steady_xlsx","10kw电堆台架稳态测试数据整理.xlsx","15","initial_noegr_13pt","original no-EGR direct bench-to-stack steady test","1.8","1.8","1.72815361477","1.9","722","0.57885625","0.57885625","0.5945","9.2617","6686.895","0","no_egr_initial_test","1","","0","0","0","344.4","344.4","1.796701485","","not_applicable_no_egr; direct stack inlet air flow equals bench cathode flow","1.5","30","75.2","169.8","160.2","9.6","73.5","122","121.9","","","54.5","40","150","75.6","40","","94.7","83.4","","","55.3","","","","75.8","85.2","11.5","4.9","0.057","","source cathode stoich label retained; fitting should use measured stack inlet flow and cathode inlet/outlet pressures","includes cathode outlet pressure from Sheet1; cathode_dp_kPa=inlet-outlet","","","","","","",""
"cegr0608_001","cegr_0608_txt","","","main","怠速总入堆流量不变，计量比5","5.0","5.0","5.50524726621","0.1","38.0","0.798","","","12.795","486.21","0.0","egr_rate_pct","1","2000.0","0.0","1.0","","57.2","49.9","5.66973","4.94615","reference_only_do_not_fit; use fresh flow as boundary magnitude, not oxygen stoich after EGR mixing","5","30","58.2","47.8","43.4","4.4","51.3","21.5","21.5","30.9","60.6","37.4","32.0","39.68","50.12","55.6","32.29","32.99","52.16","100.0","71.72","6.69","32.3","45.2","","60.1","60.1","5.5","4.5","0.0305","8.14","group label from source note; use measured stack inlet flow plus simulated mixed composition for fitting","","6","6.03下午","0.0","","","","48.54246"
"cegr0608_002","cegr_0608_txt","","","main","怠速总入堆流量不变，计量比5","5.0","5.0","","0.1","38.0","0.794","","","12.7","482.6","0.0536594306","egr_rate_pct","0","2000.0","6.0","61.0","3.01566","56.2","44.7","5.57061","4.43072","reference_only_do_not_fit; use fresh flow as boundary magnitude, not oxygen stoich after EGR mixing","5","30","58.2","47.8","43.4","4.4","51.3","21.5","21.5","31.2","61.0","37.3","31.0","39.76","51.72","51.2","32.06","32.84","53.06","100.0","74.99","6.92","32.1","49.1","","60.7","60.1","5.5","4.4","0.0322","8.7","group label from source note; use measured stack inlet flow plus simulated mixed composition for fitting","","7","6.03下午","0.501253133","29.47","43.86","100.0","47.71566"
"cegr0608_003","cegr_0608_txt","","","main","怠速总入堆流量不变，计量比5","5.0","5.0","","0.1","38.0","0.787","","","12.59","478.42","0.2858217391","egr_rate_pct","0","2000.0","8.0","81.0","17.09214","59.8","33.6","5.92745","3.33047","reference_only_do_not_fit; use fresh flow as boundary magnitude, not oxygen stoich after EGR mixing","5","30","58.2","47.8","43.4","4.4","51.3","21.5","21.5","31.6","59.8","37.2","32.0","40.08","52.78","50.04","33.22","32.59","52.13","100.0","75.86","7.49","31.8","49.7","","60.1","60.2","5.5","4.4","0.0339","9.2","group label from source note; use measured stack inlet flow plus simulated mixed composition for fitting","","8","6.03下午","1.378446115","29.47","43.86","100.0","50.69214"
"cegr0608_004","cegr_0608_txt","","","main","怠速总入堆流量不变，计量比5","5.0","5.0","","0.1","38.0","0.782","","","12.51","475.38","0.37072794379999996","egr_rate_pct","0","2000.0","8.0","81.0","21.09442","56.9","27.2","5.63999","2.6961","reference_only_do_not_fit; use fresh flow as boundary magnitude, not oxygen stoich after EGR mixing","5","30","58.2","47.8","43.4","4.4","51.3","21.5","21.5","31.2","59.8","37.2","32.0","39.51","52.91","55.65","37.35","32.52","53.28","100.0","76.13","6.99","31.9","49.3","","60.0","60.3","5.5","4.3","0.0341","9.31","group label from source note; use measured stack inlet flow plus simulated mixed composition for fitting","","9","6.03下午","2.005012531","28.69","45.84","100.0","48.29442"
"cegr0608_005","cegr_0608_txt","","","main","怠速总入堆流量不变，计量比5","5.0","5.0","","0.1","38.0","0.777","","","12.43","472.34","0.4680959866","egr_rate_pct","0","2000.0","9.0","91.0","27.99214","59.8","22.7","5.92745","2.25005","reference_only_do_not_fit; use fresh flow as boundary magnitude, not oxygen stoich after EGR mixing","5","30","58.2","47.8","43.4","4.4","51.3","21.5","21.5","31.1","59.4","37.4","32.0","39.6","53.12","61.6","41.7","32.43","53.44","100.0","77.07","7.17","31.4","48.8","","60.0","60.2","5.5","4.3","0.0322","9.45","group label from source note; use measured stack inlet flow plus simulated mixed composition for fitting","","10","6.03下午","2.631578947","29.03","47.22","100.0","50.69214"
"cegr0608_006","cegr_0608_txt","","","main","怠速总入堆流量不变，计量比5","5.0","5.0","","0.1","38.0","0.768","","","12.29","467.02","0.5478621762","egr_rate_pct","0","2000.0","9.0","91.0","31.72122","57.9","17.4","5.73912","1.72471","reference_only_do_not_fit; use fresh flow as boundary magnitude, not oxygen stoich after EGR mixing","5","30","58.2","47.8","43.4","4.4","51.3","21.5","21.5","31.2","58.4","37.4","35.0","39.51","53.16","68.0","46.89","32.27","53.66","100.0","78.04","7.24","31.6","47.9","","60.1","60.4","5.5","4.1","0.0343","9.3","group label from source note; use measured stack inlet flow plus simulated mixed composition for fitting","","11","6.03下午","3.759398496","29.03","48.39","100.0","49.12122"
"cegr0608_007","cegr_0608_txt","","","main","怠速总入堆流量不变，计量比5","5.0","5.0","","0.1","38.0","0.75","","","12.0","456.0","0.6205626263","egr_rate_pct","0","2000.0","10.0","101.0","36.86142","59.4","13.5","5.8878","1.33814","reference_only_do_not_fit; use fresh flow as boundary magnitude, not oxygen stoich after EGR mixing","5","30","58.2","47.8","43.4","4.4","51.3","21.5","21.5","29.59","57.8","37.3","36.0","39.44","53.31","73.2","51.27","32.11","53.81","100.0","78.75","7.33","31.4","46.6","","60.1","60.3","5.5","4.1","0.0374","9.95","group label from source note; use measured stack inlet flow plus simulated mixed composition for fitting","","12","6.03下午","6.015037594","29.03","48.85","100.0","50.36142"
"cegr0608_008","cegr_0608_txt","","","main","计量比降低至4","4.0","4.0","4.40852729353","0.1","38.0","0.793","","","12.7","482.6","0.0","egr_rate_pct","1","2000.0","0.0","1.0","","45.8","40.3","4.53975","3.99458","reference_only_do_not_fit; use fresh flow as boundary magnitude, not oxygen stoich after EGR mixing","5","30","58.2","47.8","43.4","4.4","51.3","21.5","21.5","31.8","60.4","37.2","31.0","40.72","52.69","49.2","32.05","34.6","53.06","100.0","74.13","6.12","34.2","50.0","","60.2","60.4","5.5","4.0","0.0297","8.42","group label from source note; use measured stack inlet flow plus simulated mixed composition for fitting","","14","6.03下午","0.626566416","","","",""
"cegr0608_009","cegr_0608_txt","","","main","计量比降低至4","4.0","4.0","","0.1","38.0","0.791","","","12.67","481.46","0.05314808853","egr_rate_pct","0","2000.0","6.0","61.0","2.64146","49.7","39.7","4.92632","3.93511","reference_only_do_not_fit; use fresh flow as boundary magnitude, not oxygen stoich after EGR mixing","5","30","58.2","47.8","43.4","4.4","51.3","21.5","21.5","32.8","60.8","37.3","31.0","41.36","52.69","49.2","32.0","34.68","","100.0","76.0","6.68","34.3","50.2","","","5.5","5.5","4.0","0.03","8.29","group label from source note; use measured stack inlet flow plus simulated mixed composition for fitting","non_numeric:stack_out_T_C=53..53","15","6.03下午","0.877192982","30.79","42.28","100.0","42.34146"
"cegr0608_010","cegr_0608_txt","","","main","计量比降低至4","4.0","4.0","","0.1","38.0","0.79","","","12.65","480.7","0.19525588240000002","egr_rate_pct","0","2000.0","9.0","91.0","11.94966","61.2","39.9","6.06622","3.95493","reference_only_do_not_fit; use fresh flow as boundary magnitude, not oxygen stoich after EGR mixing","5","30","58.2","47.8","43.4","4.4","51.3","21.5","21.5","32.9","60.5","37.4","32.0","40.96","53.22","50.4","33.21","33.08","54.03","100.0","79.22","7.88","","","","","5.5","5.5","4.1","0.03","8.57","group label from source note; use measured stack inlet flow plus simulated mixed composition for fitting","","16","6.03下午","1.002506266","31.14","44.94","80.71","51.84966"
"cegr0608_011","cegr_0608_txt","","","main","计量比降低至4","4.0","4.0","","0.1","38.0","0.789","","","12.62","479.56","0.2190877358","egr_rate_pct","0","2000.0","15.0","151.0","13.93398","63.6","39.9","6.30411","3.95493","reference_only_do_not_fit; use fresh flow as boundary magnitude, not oxygen stoich after EGR mixing","5","30","58.2","47.8","43.4","4.4","51.3","21.5","21.5","","","","","41.2","53.34","50.4","33.96","32.84","53.97","100.0","79.22","8.36","","","","","5.5","5.5","4.1","0.03","8.64","group label from source note; use measured stack inlet flow plus simulated mixed composition for fitting","","17","6.03下午","1.127819549","31.22","45.51","76.6","53.83398"
"cegr0608_012","cegr_0608_txt","","","main","计量比降低至4","4.0","4.0","","0.1","38.0","0.788","","","9.456","359.328","0.2303416667","egr_rate_pct","0","2000.0","30.0","46.0","14.92614","64.8","39.9","6.42305","3.95493","reference_only_do_not_fit; use fresh flow as boundary magnitude, not oxygen stoich after EGR mixing","5","30","58.2","47.8","43.4","4.4","51.3","21.5","21.5","","","","","41.29","53.59","51.2","34.96","32.75","53.75","100.0","78.43","8.54","","","","","5.5","5.5","4.2","0.03","8.72","group label from source note; use measured stack inlet flow plus simulated mixed composition for fitting","","18","6.03下午","1.253132832","31.22","46.66","74.0","54.82614"
"cegr0608_013","cegr_0608_txt","","","main","计量比3","3.0","3.0","3.27467379902","0.1","38.0","0.791","","","12.656","480.928","0.0","egr_rate_pct","1","2000.0","0.0","1.0","0.0","34.0","29.9","3.37012","2.96372","reference_only_do_not_fit; use fresh flow as boundary magnitude, not oxygen stoich after EGR mixing","5","30","58.2","47.8","43.4","4.4","51.3","21.5","21.5","31.7","59.5","37.4","33.0","40.56","52.12","49.6","31.42","36.21","52.03","100.0","68.8","4.35","35.9","49.3","","","5.5","5.5","4.0","0.03","8.69","group label from source note; use measured stack inlet flow plus simulated mixed composition for fitting","","20","6.03下午","0.0","","","","29.3607"
"cegr0608_014","cegr_0608_txt","","","main","计量比3","3.0","3.0","","0.1","38.0","0.785","","","12.56","477.28","0.1489428571","egr_rate_pct","0","2000.0","6.0","61.0","5.10874","34.3","24.5","3.39986","2.42847","reference_only_do_not_fit; use fresh flow as boundary magnitude, not oxygen stoich after EGR mixing","5","30","58.2","47.8","43.4","4.4","51.3","21.5","21.5","31.4","60.1","37.4","32.0","41.04","51.66","52.4","32.49","36.45","52.09","99.2","68.91","4.59","35.8","47.3","","","5.5","5.5","3.9","0.029","8.0","group label from source note; use measured stack inlet flow plus simulated mixed composition for fitting","","21","6.03下午","0.758533502","30.79","42.28","100.0","29.60874"
"cegr0608_015","cegr_0608_txt","","","supplement","补充","","5","","0.05","20.0","0.812","","","","","0.4261","egr_rate_pct","0","1600.0","6.0","61.0","12.1","28.4","16.3","5.34858","3.06978","reference_only_do_not_fit; use fresh flow as boundary magnitude, not oxygen stoich after EGR mixing","5","30","58.2","47.8","43.4","4.4","51.3","21.5","21.5","25.9","58.8","","53.0","32.22","48.69","82.0","47.64","28.95","","","","3.27","28.3","44.4","","60.1","60.1","5.5","4.0","0.0425","10.12","20A supplement assigned to nominal stoich 5 by no-EGR pair; use stack inlet flow and simulated mixed composition for effective oxygen supply","","28","6.03下午","","24.53","40.36","100.0",""
"cegr0608_016","cegr_0608_txt","","","supplement","补充","","5","4.74561816201","0.05","20.0","0.818","","","","","0.0","egr_rate_pct","1","2200.0","0.0","1.0","0.0","26.4","26.4","4.97192","4.97192","reference_only_do_not_fit; use fresh flow as boundary magnitude, not oxygen stoich after EGR mixing","5","30","58.2","47.8","43.4","4.4","51.3","21.5","21.5","22.2","61.1","","47.0","33.59","49.56","82.8","50.29","29.25","","","","4.34","28.6","45.7","","60.1","60.0","5.5","4.0","0.0448","10.65","20A supplement assigned to stoich 5 by no-EGR stack inlet flow near lambda 5; keep measured flow lambda for fitting","","29","6.03下午","","","","",""
